86512584,d,1,c,3,f,7,fourteen
139921475,d,2,a,4,g,8,eleven
98535673,d,2,g,7,a,8,nine
136775756,c,1,a,4,b,3,draw
103383169,a,1,e,8,h,1,twelve
209113754,d,3,b,7,h,4,eleven
143987412,b,2,c,4,h,3,nine
188263374,b,1,d,6,h,3,fourteen
230856142,d,3,g,3,h,8,five
247772178,c,1,d,4,b,6,twelve
101275433,c,2,b,3,b,5,twelve
112002985,d,2,c,2,c,6,thirteen
142217384,b,2,e,8,f,2,thirteen
29964092,b,1,a,2,a,7,eleven
211660956,b,1,g,1,g,3,fourteen
255916541,c,1,h,7,c,3,fourteen
207341138,d,1,h,4,g,6,fourteen
201581697,b,1,e,8,d,3,fourteen
23696369,d,2,d,4,h,8,ten
222473152,c,1,f,8,c,3,fifteen
45381168,c,2,h,8,d,8,thirteen
145020942,d,4,g,2,f,5,eleven
120288715,d,1,e,4,d,8,thirteen
27977497,d,4,a,6,g,3,eleven
254111579,c,1,d,2,c,3,eleven
43613170,d,1,f,7,g,5,eleven
155807493,a,1,b,7,f,4,sixteen
75789605,d,1,d,4,f,4,fifteen
47135546,c,2,f,7,h,1,nine
181567841,d,3,g,2,e,6,twelve
9287071,d,4,g,2,e,1,six
166411178,b,1,d,7,a,6,twelve
115599330,d,1,a,8,e,6,fourteen
14073520,d,3,h,1,d,7,twelve
22013973,d,2,b,8,d,6,fourteen
50877215,c,2,d,8,a,7,ten
123534356,a,1,a,6,e,2,fourteen
80682251,c,2,e,7,a,7,twelve
7668053,a,1,e,3,g,6,fifteen
121445561,a,1,f,5,e,3,fifteen
58497723,d,2,d,6,b,2,five
139389070,d,3,c,3,f,5,thirteen
113158850,d,1,d,5,h,1,six
33921799,d,3,f,1,a,4,ten
121632727,d,3,h,2,b,1,four
93609164,d,2,a,7,g,6,thirteen
208338168,a,1,c,6,f,1,eleven
153793314,d,1,d,6,f,7,thirteen
44790811,d,3,c,8,a,6,nine
145008150,c,3,g,1,g,6,twelve
122980622,d,1,c,3,b,6,ten
11917597,a,1,f,7,e,1,fourteen
134153998,d,2,d,7,b,4,twelve
17276327,c,1,c,8,e,1,nine
101107338,a,1,f,6,h,3,thirteen
247374350,d,1,a,2,d,5,fourteen
232811640,c,1,d,3,h,5,fourteen
265600440,c,3,d,8,g,4,twelve
36279444,c,2,b,5,d,7,thirteen
185834757,c,1,c,6,g,8,thirteen
171007204,b,1,f,4,d,1,eleven
21762302,c,1,e,2,e,7,thirteen
250065892,c,1,b,4,g,6,fourteen
49382483,d,3,h,7,e,6,twelve
176203157,d,3,a,4,c,6,twelve
207230345,d,4,c,5,e,2,ten
52845278,c,1,c,7,e,6,fifteen
16786355,d,2,d,6,a,4,eleven
168983510,c,3,d,6,c,1,two
82576661,d,3,d,2,f,5,twelve
145791126,b,1,d,4,c,4,draw
245253299,b,2,b,4,d,2,eleven
239180884,c,3,d,3,h,6,twelve
168952492,d,1,h,5,e,8,thirteen
30814269,d,4,b,5,h,7,ten
15370576,c,2,f,6,a,3,eleven
20087496,d,1,d,3,h,1,five
3175771,c,3,g,1,h,4,eight
38645948,d,4,h,5,c,2,eight
49686261,b,2,b,6,g,5,fourteen
197808888,c,3,g,5,a,1,two
249757476,d,3,g,5,h,7,eight
101423304,c,1,a,5,c,6,fourteen
58655564,d,1,g,3,g,1,six
133666870,d,4,h,5,c,1,eight
172927820,b,1,c,2,d,6,fifteen
38454793,c,2,d,5,f,6,thirteen
113141511,c,1,c,6,h,6,fifteen
158277090,c,3,f,4,h,6,eleven
240727855,b,1,e,5,a,3,fourteen
4239934,b,2,a,7,h,2,eleven
113053983,d,1,d,8,c,5,twelve
235526027,b,2,c,6,f,4,fifteen
139759594,a,1,g,1,f,3,fifteen
114602442,b,1,e,6,c,7,fourteen
10164951,c,1,b,4,e,6,fourteen
34362216,c,2,g,6,a,4,thirteen
65368593,c,3,b,6,e,1,ten
140714089,d,2,c,2,b,2,ten
51276593,d,2,e,1,g,4,twelve
177802408,c,3,e,4,g,6,eleven
11312853,d,2,c,2,a,1,four
86130410,c,1,f,7,d,5,fifteen
148258587,c,2,h,3,b,6,twelve
115457397,b,1,h,6,e,6,fifteen
244437774,c,2,d,4,h,4,twelve
150859147,c,2,h,4,e,1,nine
11902626,b,1,c,7,g,7,fifteen
241790800,c,3,a,7,g,2,ten
38431987,c,2,g,7,a,4,ten
191835056,c,2,h,4,c,5,thirteen
24599788,c,1,e,3,f,6,thirteen
186860933,c,2,a,5,c,4,twelve
240430091,d,3,a,2,c,6,twelve
165628190,d,2,f,6,e,4,fourteen
120565144,c,2,b,4,h,8,eleven
59713507,d,1,a,5,d,3,thirteen
229090311,b,2,h,1,e,4,fourteen
121601973,a,1,d,7,f,4,fifteen
130972919,d,1,h,4,f,4,fourteen
243549211,c,1,g,8,a,5,twelve
116405764,d,1,g,4,a,1,five
88717162,c,1,d,4,d,7,thirteen
234292725,b,1,f,5,b,6,fourteen
161186363,b,1,h,8,c,5,fifteen
68322590,c,1,e,2,f,1,draw
10545496,d,1,g,1,f,1,draw
12895443,d,3,c,1,g,5,twelve
253800705,a,1,c,5,c,1,fourteen
194061015,b,1,c,6,a,6,eleven
61132476,d,4,h,6,g,2,ten
164452867,c,2,a,7,h,6,thirteen
253190425,b,2,d,7,g,6,fourteen
88130716,b,1,c,1,a,5,ten
2182263,b,1,b,8,g,6,fourteen
203692252,d,1,a,4,a,8,ten
144661931,c,1,e,4,a,3,five
41323983,d,4,f,3,f,6,twelve
135587833,c,3,e,2,h,7,eleven
97824634,c,1,a,6,e,1,nine
36383625,d,2,a,2,h,6,thirteen
145583522,c,2,e,8,e,5,thirteen
229216827,b,1,f,8,a,5,eleven
226879214,c,3,a,4,e,2,nine
144850752,d,2,g,7,b,6,thirteen
46704781,d,2,b,8,g,1,six
206392321,c,2,b,2,d,4,fourteen
76357751,d,1,a,7,h,7,fourteen
177891207,c,3,a,7,h,1,nine
22754192,a,1,g,2,c,3,fifteen
7275066,d,2,b,6,e,7,twelve
96507317,c,3,e,7,h,2,nine
148405356,d,1,e,4,c,7,thirteen
126905905,c,2,h,3,e,5,fourteen
61779847,d,1,b,1,g,2,ten
75038450,b,1,b,4,c,4,draw
131498314,b,1,d,6,e,1,thirteen
207136883,d,1,g,6,h,4,nine
142913069,b,2,h,4,f,2,eleven
199645042,c,2,g,5,c,6,twelve
106690888,b,1,b,2,f,4,fifteen
264044073,a,1,c,2,g,3,fifteen
84221303,d,3,c,2,h,1,five
137795026,c,1,g,3,f,4,draw
58026560,c,3,h,3,e,4,thirteen
87326253,d,3,g,7,d,7,twelve
124475390,d,2,a,2,g,2,eight
182948948,d,2,e,6,e,4,fourteen
120081241,d,2,d,1,f,7,twelve
50198215,d,2,f,7,a,2,five
223941579,c,1,f,7,g,6,draw
122766618,c,1,b,5,a,1,five
164584214,b,1,e,6,g,6,fourteen
221747991,b,1,e,3,e,4,draw
75101170,c,2,b,6,b,8,twelve
64604391,c,1,f,1,h,2,eleven
254850738,d,1,h,3,b,6,thirteen
26134851,d,3,a,4,g,6,eleven
60099006,d,3,g,3,c,8,eleven
173049426,b,2,a,6,e,1,ten
70421200,c,1,b,4,h,8,eleven
73390607,c,1,c,7,f,5,fifteen
237448850,d,1,a,5,d,4,thirteen
40738819,d,2,f,5,b,6,twelve
190641834,d,2,b,6,f,3,thirteen
80066648,d,3,c,4,b,3,five
124721787,b,1,h,8,h,7,draw
76115447,c,1,a,6,b,7,draw
168897116,d,3,a,3,b,8,ten
43566839,c,2,f,3,d,6,thirteen
51396689,b,1,b,8,a,7,draw
113832655,c,2,d,6,c,6,draw
181100657,c,2,f,5,a,4,seven
95035347,d,2,a,7,a,2,eleven
71987855,d,4,e,6,g,1,eight
188191450,d,4,c,1,d,1,draw
135583888,b,1,d,8,g,5,fourteen
117724421,d,2,c,1,b,7,nine
96887851,c,2,b,5,f,5,twelve
79802768,c,1,d,4,c,7,eleven
158503169,d,4,b,6,f,3,eleven
205627704,c,2,h,6,d,8,eleven
148410605,d,3,g,6,a,8,nine
192920972,d,4,c,2,g,2,ten
2889127,d,4,e,8,f,2,nine
100279291,c,2,d,8,d,7,draw
153961364,d,1,d,3,g,2,six
258363835,c,2,g,2,b,4,twelve
66738692,b,2,d,8,f,2,fourteen
218529157,c,3,b,1,h,2,nine
89677891,c,1,g,1,h,3,nine
118274721,b,1,a,8,a,5,eleven
98046386,a,1,a,3,e,1,ten
98008922,b,1,a,3,e,4,fifteen
74655494,c,1,d,7,e,3,fourteen
45809574,c,3,h,4,e,4,thirteen
50711165,d,3,g,5,d,8,eleven
112028698,d,3,a,4,a,3,draw
45284313,c,2,f,5,c,6,thirteen
202962061,c,1,e,4,a,1,two
218360940,d,1,g,5,e,7,fourteen
25075447,c,2,h,4,d,6,thirteen
107872018,d,1,d,8,a,6,twelve
122317304,d,1,f,7,c,7,fifteen
7310793,d,4,b,2,g,5,eleven
199772972,d,3,c,6,d,7,draw
90588312,b,1,a,2,h,8,thirteen
261077748,d,3,c,3,d,8,twelve
115856453,d,1,h,5,c,8,thirteen
65965396,b,1,a,4,g,4,fourteen
200673226,c,3,b,3,e,3,twelve
180677409,d,4,h,1,h,6,ten
56756661,b,2,a,1,g,4,thirteen
83136017,d,3,c,8,g,5,twelve
217071968,d,2,d,3,g,8,eleven
68047853,d,3,h,6,g,5,draw
45499719,b,1,g,6,c,5,fifteen
211694269,b,1,g,5,f,8,fourteen
236056735,d,3,b,2,h,5,eleven
130398973,d,3,f,1,a,3,seven
187897265,c,2,e,1,h,7,twelve
43393582,d,2,a,6,f,7,eleven
14973926,a,1,e,3,h,5,fifteen
14961484,d,1,a,7,e,7,fourteen
122051228,d,1,d,5,b,7,thirteen
188970696,d,1,g,2,f,5,fifteen
187414526,b,2,h,5,e,4,thirteen
2450244,b,1,a,3,f,8,thirteen
218523784,c,1,f,1,c,8,fourteen
174842669,c,2,b,3,a,2,one
134885232,a,1,h,1,e,5,fifteen
46177139,a,1,a,2,d,3,fifteen
13300232,d,4,a,1,f,5,eleven
212631446,d,2,c,1,a,5,ten
125168625,c,1,c,5,g,2,ten
34874510,d,3,c,3,b,1,five
141148783,c,1,h,7,a,4,twelve
234100484,d,4,a,8,e,1,nine
210091016,d,4,c,1,b,2,draw
25827361,d,3,a,4,h,1,six
5294650,c,1,a,2,d,3,fourteen
260212457,c,2,d,6,a,2,two
66809163,d,3,e,5,h,4,eight
158625380,b,1,f,4,g,8,eleven
177769158,c,2,h,7,g,8,draw
204346056,b,1,c,8,h,5,fourteen
184550421,c,2,e,6,d,4,fourteen
34511840,d,3,h,1,g,1,draw
201047809,c,3,g,3,b,1,two
202727194,c,2,g,5,e,6,thirteen
7520980,d,1,a,5,a,8,twelve
254247840,c,2,d,6,g,1,nine
151734795,d,2,f,3,c,8,thirteen
54782156,b,2,b,7,d,2,twelve
252051690,d,1,b,3,d,4,fifteen
173557104,b,2,d,8,e,2,fourteen
134858394,d,1,g,8,g,7,draw
69758755,c,1,d,4,a,1,two
123448151,c,1,g,2,b,8,twelve
157671869,c,1,h,4,d,4,fourteen
144415553,c,2,f,4,a,2,two
184916053,d,2,c,1,g,8,twelve
102474121,c,3,c,7,g,5,thirteen
245588046,d,1,d,4,a,3,five
17162528,d,3,b,7,d,7,thirteen
217688102,c,3,g,2,h,4,eight
158476758,d,2,b,6,g,4,thirteen
266229837,c,2,h,5,a,3,seven
67423353,c,2,f,6,e,2,fourteen
52801368,c,2,h,6,e,3,fourteen
126753042,d,1,a,2,b,5,thirteen
30224512,b,2,h,4,h,2,eleven
189887662,b,1,c,4,d,5,draw
43553150,d,1,e,4,g,6,thirteen
224851460,b,1,a,5,b,3,fourteen
214485502,c,2,f,3,h,1,seven
261373943,a,1,d,1,h,2,twelve
63667351,d,4,a,7,g,3,ten
99283861,d,2,a,5,b,2,eight
264862243,d,1,g,2,f,3,draw
105193219,b,2,h,4,h,5,draw
242668127,b,2,f,7,g,1,eleven
152992476,b,1,h,8,e,8,fourteen
200819241,c,1,g,6,g,4,fifteen
258462338,c,1,d,4,g,5,thirteen
94589540,c,1,g,5,d,3,fourteen
227283269,b,1,g,5,b,7,thirteen
223359012,c,2,g,4,h,5,draw
186062278,b,1,e,8,f,8,draw
266880283,c,2,b,5,a,1,one
187532133,d,4,b,4,c,1,eight
245130841,a,1,g,4,e,4,sixteen
240313494,b,1,f,1,e,6,fifteen
219252120,a,1,e,8,d,1,fifteen
216344840,d,2,f,1,c,4,fourteen
29876646,b,1,f,2,e,6,fifteen
236376659,d,1,e,8,h,6,twelve
223267355,b,2,d,2,h,5,thirteen
157418008,c,2,c,7,e,1,eight
66617317,d,1,c,8,g,8,fourteen
100177957,c,1,c,6,h,8,thirteen
98303818,d,2,e,4,a,1,four
234070841,b,1,h,8,d,5,fifteen
154011653,d,3,d,5,h,4,eight
129577781,d,3,e,4,c,8,ten
21055477,d,4,f,5,e,1,eight
131271442,c,1,h,6,b,8,twelve
153467181,c,3,d,2,h,6,twelve
32610276,d,3,g,3,a,1,four
165884884,c,1,g,5,f,1,eleven
240132352,b,2,c,7,h,6,fourteen
258439659,d,2,b,2,b,6,thirteen
9649686,d,1,g,6,c,4,fifteen
183223906,d,2,a,8,a,2,eleven
27135927,d,2,d,4,f,8,eleven
221601045,c,1,a,3,b,3,draw
38645285,d,3,h,7,a,4,ten
197491883,d,3,h,5,g,4,draw
171190451,b,1,f,3,h,8,twelve
6255017,c,2,f,7,d,8,ten
243317279,c,2,c,7,d,7,draw
86489090,b,1,f,4,b,8,twelve
260329265,b,2,b,7,h,4,thirteen
268368070,c,2,b,8,e,3,fourteen
66849095,b,2,a,8,g,4,fourteen
126834026,d,3,g,7,f,7,draw
21604443,d,2,c,7,h,1,six
82781741,c,1,b,8,d,5,fifteen
34360269,c,2,e,7,d,8,draw
115642997,d,2,b,7,a,4,seven
267456946,c,2,e,3,b,6,twelve
225428550,c,2,g,2,f,5,fourteen
117042551,d,2,h,1,g,2,draw
116239857,d,1,b,7,a,7,draw
1493893,d,2,f,2,h,4,ten
96330188,c,1,f,7,c,3,fifteen
76447574,a,1,e,3,h,3,fifteen
186791718,b,1,e,4,c,3,thirteen
169116046,d,2,c,3,f,3,thirteen
255556347,c,3,e,3,g,2,seven
31597669,d,1,f,8,c,5,fifteen
20848059,d,4,a,4,g,2,eight
12679145,d,2,h,8,b,4,twelve
121989838,a,1,d,8,e,3,fifteen
207892864,b,1,e,5,f,1,eleven
199642848,d,3,g,5,a,6,nine
73537750,c,1,h,6,d,3,fourteen
152156145,c,1,d,5,a,7,twelve
198234297,d,2,a,6,e,7,eleven
87782432,d,2,a,7,g,7,thirteen
144728902,d,1,a,4,e,7,fourteen
22544517,d,2,b,4,b,2,four
51962765,d,2,g,1,e,6,thirteen
224900922,c,2,h,8,h,4,twelve
226633484,c,1,a,1,e,5,fourteen
36204706,c,1,d,4,d,8,thirteen
187641647,a,1,b,5,e,3,fifteen
179244544,c,2,h,8,c,8,twelve
182355637,d,4,g,3,h,3,draw
67396519,d,2,e,8,d,6,thirteen
232999070,c,1,e,1,b,7,thirteen
224408261,d,3,h,4,h,5,draw
34985973,c,2,a,6,h,1,eight
172067662,c,1,d,8,h,5,twelve
86201144,d,2,h,7,h,2,eleven
210995631,d,2,b,6,a,1,three
170839777,d,3,b,8,g,6,twelve
135575927,b,2,d,5,h,1,nine
72564447,b,1,b,7,h,2,eleven
153860043,b,1,a,6,e,1,ten
228063302,b,1,a,2,b,6,thirteen
169165132,b,2,g,3,g,6,fifteen
228278929,d,1,c,3,h,6,twelve
101208343,d,4,h,1,h,2,draw
198578599,c,3,a,1,g,6,twelve
23976203,c,3,f,2,h,1,six
41014830,d,1,a,5,b,8,thirteen
155260429,c,1,d,7,b,5,thirteen
117040704,c,1,f,6,a,3,twelve
149702130,c,2,f,7,a,2,two
51433896,c,2,f,1,e,5,fourteen
75342588,b,1,d,7,d,8,draw
201817722,d,2,h,1,e,6,thirteen
141051192,c,2,f,8,b,5,twelve
217686679,d,3,e,6,g,6,eleven
29041024,d,3,d,1,e,1,draw
263799434,c,1,b,1,a,3,eight
72546831,a,1,e,1,c,1,fifteen
11071064,d,1,g,4,b,2,seven
8670869,d,3,f,4,b,4,ten
225583893,d,2,f,1,a,2,five
252014457,a,1,b,7,g,5,fifteen
202368746,b,1,e,8,b,6,fourteen
92050583,d,4,h,4,g,2,nine
196104448,c,3,e,3,f,2,draw
168446431,d,3,a,5,h,5,ten
84843491,d,3,b,1,f,4,twelve
200122483,c,1,a,1,c,3,fourteen
261548693,b,1,a,2,h,7,thirteen
175243398,c,3,h,5,h,6,draw
166939555,c,1,h,4,b,3,eleven
150932565,d,2,g,2,d,6,thirteen
70190359,b,2,a,1,e,4,fourteen
190632287,d,3,f,3,a,8,nine
2858105,d,1,a,5,f,3,thirteen
89701357,b,1,f,5,d,5,fifteen
219135031,d,2,c,3,f,1,six
170584199,d,2,h,2,c,8,twelve
189114874,d,1,a,2,a,3,draw
265009268,c,1,a,2,a,5,eleven
212308369,b,1,e,3,h,5,thirteen
31861295,c,1,b,1,g,3,fourteen
29174736,d,2,d,1,a,1,six
172317036,c,3,c,7,c,1,two
254343201,d,3,f,1,e,1,draw
33138458,c,1,b,5,c,7,fourteen
102923684,b,1,h,3,h,5,fifteen
190451667,d,1,c,6,a,2,eleven
134182760,d,1,a,1,f,3,fourteen
178777635,d,4,g,2,g,7,eleven
146069080,b,1,b,4,g,1,nine
164190502,d,3,f,1,c,1,six
128046458,d,1,a,3,c,3,fourteen
68269140,c,1,e,5,a,6,twelve
9251622,c,1,d,1,h,3,twelve
135249126,d,3,c,6,a,2,six
154589371,c,1,b,4,e,2,eleven
68738246,d,2,a,1,d,5,fourteen
182408358,d,2,h,7,b,6,thirteen
176190235,b,1,f,7,f,5,sixteen
155121298,b,1,a,5,h,4,eleven
254385139,d,2,a,6,a,8,twelve
48860924,c,2,f,3,g,2,draw
76474803,d,2,h,2,g,7,thirteen
209849933,d,2,h,2,g,2,draw
104999095,b,2,c,1,h,5,twelve
252644201,b,1,f,4,d,4,fifteen
156186009,d,2,b,2,c,4,fourteen
177164595,c,2,b,8,f,1,eight
257582567,d,3,h,3,h,6,eleven
202099669,a,1,f,2,g,1,draw
33693411,c,2,c,8,f,7,fourteen
50837044,c,3,h,5,h,2,eleven
61845610,c,2,a,1,g,5,thirteen
240810894,d,3,f,4,a,7,nine
207086531,d,3,c,5,f,6,eleven
67411155,c,1,f,6,h,4,twelve
142435713,a,1,h,6,g,1,thirteen
210137491,b,1,c,4,g,8,thirteen
216268165,d,3,c,3,c,8,twelve
46138642,d,1,g,6,h,1,seven
76085866,b,1,h,4,e,6,fourteen
22035700,b,2,h,2,g,5,fourteen
174006166,b,1,h,6,d,5,fifteen
88216658,c,1,a,2,c,5,fourteen
249668907,d,1,a,4,a,7,twelve
172857030,d,3,c,3,f,1,six
203808437,d,2,d,1,d,6,twelve
4859431,c,2,e,6,g,6,thirteen
104624337,b,2,c,8,e,2,fourteen
52226300,c,1,d,3,h,3,fourteen
123279890,d,3,f,4,g,3,draw
33709202,d,2,h,7,e,5,thirteen
96532796,d,3,b,4,h,1,six
218723137,d,2,h,7,b,1,four
250147849,d,1,h,3,b,3,fourteen
113670759,d,3,g,8,f,1,eight
163354827,b,1,e,1,h,7,thirteen
255637092,d,1,f,4,h,2,eight
188584103,d,1,b,1,h,1,six
219108555,c,2,b,8,a,7,draw
41401606,d,4,g,3,c,2,seven
47017127,d,4,c,8,b,1,seven
160569108,b,1,g,4,e,5,fifteen
126034205,b,1,a,6,g,3,fourteen
132117105,c,1,c,6,a,2,eleven
237065519,b,1,c,2,d,2,sixteen
131005284,d,2,f,2,c,8,thirteen
214401414,c,3,d,5,h,5,eleven
155207811,d,2,h,6,g,5,draw
852598,a,1,g,2,d,3,sixteen
103406051,c,2,e,4,h,7,eleven
207877168,d,2,g,6,d,7,twelve
182858365,b,1,c,1,a,6,ten
80675696,a,1,b,5,h,4,thirteen
122077357,d,3,e,3,c,7,ten
91264321,b,1,e,3,e,8,thirteen
86343807,d,4,c,8,d,2,eight
38543778,c,2,b,7,g,2,ten
256357888,d,1,e,6,g,8,twelve
78245429,d,1,g,3,f,1,six
101533831,c,2,h,6,d,7,eleven
129371936,d,3,a,3,a,7,nine
130746542,c,1,d,7,f,4,fifteen
34939468,d,3,h,7,b,5,eleven
93515313,b,1,b,5,c,4,draw
67860564,d,1,b,8,b,4,fourteen
266962461,d,1,h,3,e,8,fourteen
234987622,b,1,f,7,c,5,fifteen
188931915,b,1,c,7,c,5,sixteen
198532539,d,3,f,5,g,8,eight
160844907,d,1,h,2,b,6,thirteen
191251579,a,1,b,2,g,4,fifteen
142867658,d,2,a,4,e,5,thirteen
164429431,d,3,b,8,e,8,twelve
249748156,a,1,h,3,e,3,sixteen
209970274,d,1,f,1,c,6,fifteen
262105974,b,1,f,1,g,5,twelve
79647118,c,1,d,2,f,2,fifteen
161965849,c,1,b,5,h,6,thirteen
46785356,d,3,a,6,e,8,ten
88846657,b,1,e,8,g,8,thirteen
84945233,c,2,c,5,a,4,nine
52758029,b,1,e,1,g,4,thirteen
143639162,d,3,g,8,f,5,twelve
161799885,b,2,g,5,g,4,draw
224296738,d,1,d,8,c,4,thirteen
79585624,d,3,b,6,c,7,draw
133717272,d,3,e,6,b,2,six
263418844,d,1,b,8,b,2,thirteen
168966356,c,2,h,6,a,4,thirteen
61239750,c,2,g,1,e,3,fourteen
92047012,a,1,h,3,d,2,ten
267798560,b,2,b,8,e,3,fifteen
108128698,a,1,e,4,e,2,thirteen
247647104,b,1,d,5,h,2,eleven
111667513,d,3,h,8,h,2,nine
7401624,c,2,h,1,f,4,fourteen
238961762,c,1,f,4,c,5,fourteen
72606320,c,1,e,7,d,4,fourteen
233032756,c,2,c,3,h,2,seven
127650517,c,2,d,6,a,1,one
176972878,b,2,b,7,g,4,fourteen
79937732,b,2,a,7,g,3,thirteen
32689267,d,4,b,4,g,2,eight
184296851,b,1,f,5,e,3,fifteen
101504997,d,2,b,6,a,8,seven
40659976,c,2,a,3,f,7,thirteen
18376881,d,3,d,8,f,1,eight
111169703,d,1,a,6,g,5,fourteen
187203240,d,2,d,7,d,6,draw
161986763,c,1,d,7,h,3,twelve
9710786,c,1,h,4,g,2,nine
45980194,d,1,g,4,d,5,fourteen
38282138,d,4,e,7,c,1,eight
195074343,d,3,f,2,f,7,twelve
231446803,b,1,c,6,f,2,fourteen
3669991,c,2,b,5,a,7,seven
262135320,d,3,e,2,h,3,ten
183350144,c,1,a,1,d,7,fourteen
102320908,a,1,c,4,f,5,fifteen
138955427,d,2,c,1,g,3,twelve
142793615,d,1,h,5,e,3,thirteen
129189437,d,2,c,2,g,2,eight
185691040,c,2,g,7,h,7,draw
131451635,c,1,d,5,h,3,ten
120600763,d,2,f,5,e,6,draw
153250418,c,1,g,3,b,4,fourteen
29294729,c,2,e,4,a,3,one
223766039,d,4,f,5,h,3,nine
43962943,d,3,e,4,g,3,eight
112490460,c,2,g,3,g,8,thirteen
122728741,d,1,c,1,g,2,ten
89828949,b,1,c,6,e,2,sixteen
161091775,d,1,h,4,d,3,ten
223261601,c,1,f,3,e,6,fifteen
152554581,b,1,g,7,h,6,draw
69866406,b,2,h,7,f,1,twelve
116107626,c,3,a,2,f,4,thirteen
177045865,d,4,c,6,g,4,twelve
84255250,d,2,c,1,d,6,thirteen
169432400,d,3,g,5,e,1,eight
169693928,d,2,a,4,a,1,five
181016483,d,2,b,3,e,4,thirteen
227650221,b,2,g,7,f,2,fourteen
65652725,b,1,b,5,f,6,thirteen
62315947,b,1,h,6,g,8,thirteen
260344571,c,2,c,3,b,8,eight
30205172,d,1,b,8,b,7,draw
142276470,d,4,h,7,d,1,eight
146976838,d,2,b,1,d,6,thirteen
65613957,b,1,f,1,f,8,fourteen
147304697,b,1,f,7,g,5,thirteen
74391755,c,1,d,8,a,5,twelve
253979590,d,2,a,4,g,1,six
3649539,d,1,g,7,f,4,fifteen
61615488,b,2,f,4,g,4,draw
37083896,d,4,a,5,h,2,eight
245851259,a,1,d,5,g,1,eleven
232662547,c,1,e,5,e,2,fourteen
101325855,d,2,c,7,g,1,six
157290631,c,2,d,7,h,1,eight
126977099,c,2,e,3,d,8,eleven
824676,b,1,a,7,h,7,fourteen
262240584,d,3,a,2,g,2,eight
135517152,d,2,g,5,f,6,draw
13723896,d,4,g,2,g,1,draw
169314057,a,1,b,7,e,2,fifteen
180748327,d,1,b,6,c,5,draw
239983142,b,2,h,6,e,3,fifteen
167843463,d,3,d,8,b,3,seven
248173661,d,2,c,1,e,5,fourteen
191548751,a,1,g,2,e,5,sixteen
136489789,c,2,e,7,g,3,twelve
12076575,d,1,c,3,d,3,draw
112845932,c,1,f,1,b,6,thirteen
194926720,c,1,e,1,c,7,thirteen
201534491,c,3,h,6,g,4,thirteen
25879313,c,2,e,3,c,5,thirteen
112811001,d,1,c,2,a,1,four
173498220,b,1,h,6,g,3,fifteen
238806600,d,4,b,7,h,1,seven
82070148,c,1,e,4,d,3,draw
16773757,b,1,a,3,h,7,fourteen
115856431,c,3,c,8,g,4,twelve
41444556,b,1,a,2,d,3,fifteen
231605478,d,3,h,3,g,1,seven
11495240,b,1,d,5,f,5,fifteen
145477345,a,1,d,6,h,7,thirteen
239803025,d,2,d,7,b,6,eleven
186468518,b,1,a,4,d,4,fourteen
199884800,d,3,d,4,h,7,ten
249373270,d,3,b,1,a,8,five
218029897,d,3,g,2,f,1,draw
117544778,c,2,a,2,e,5,fourteen
200926650,a,1,e,2,h,8,fourteen
243926320,a,1,c,3,f,4,sixteen
20181085,a,1,f,4,h,3,twelve
54017170,d,4,a,2,h,3,nine
205678307,c,2,g,6,b,5,thirteen
65407393,c,1,f,6,f,8,thirteen
157689472,d,3,c,2,b,8,eight
162967796,d,1,a,6,a,2,twelve
17250198,c,1,g,3,c,3,fourteen
110401120,d,2,b,7,d,6,fourteen
95467758,c,3,h,8,f,5,thirteen
229422819,b,2,a,3,d,3,fourteen
216964713,a,1,c,1,e,1,fourteen
156679205,c,1,c,8,e,6,fifteen
206472988,c,1,c,6,c,5,draw
224156864,d,2,g,3,h,4,draw
59875289,c,2,a,7,g,2,ten
118176842,d,3,b,6,e,7,eleven
260230861,d,2,d,6,f,8,twelve
41911925,c,2,a,7,f,7,thirteen
20189471,b,1,g,7,a,8,ten
178133381,d,2,c,5,a,1,five
66138686,c,1,f,4,d,3,eleven
223834146,c,1,c,6,e,8,thirteen
53039332,d,3,d,6,b,4,ten
178189972,b,1,g,1,h,1,draw
83126416,c,1,a,2,c,3,fourteen
166140159,a,1,f,3,f,5,sixteen
94339495,d,3,e,7,d,7,draw
22099544,d,1,f,7,c,3,fifteen
29454054,a,1,d,5,g,4,fifteen
156553264,b,2,b,6,e,2,twelve
8269883,a,1,d,4,f,3,twelve
48254507,d,3,e,8,a,4,ten
61209201,d,1,b,2,c,6,fourteen
80004943,d,3,g,5,h,3,seven
92725299,d,4,b,4,h,7,nine
107095403,c,2,d,8,e,7,draw
221440188,d,1,f,2,g,8,ten
131279563,b,1,a,4,d,6,fourteen
133251593,b,2,a,5,g,3,twelve
111151474,b,1,d,6,f,1,thirteen
95256840,b,2,a,8,g,2,eleven
150648556,d,2,e,2,c,5,thirteen
205933383,c,2,a,6,f,2,ten
166236642,c,1,e,7,h,5,thirteen
115963754,b,1,f,6,e,6,draw
238394878,b,1,e,8,a,4,eleven
240650287,c,2,c,6,d,7,draw
38958862,c,3,h,8,e,2,ten
102323052,c,3,a,2,h,7,eleven
142620389,d,2,d,3,d,4,thirteen
259691610,d,2,c,1,d,5,fourteen
104765434,a,1,b,2,c,2,sixteen
257637872,c,3,d,2,g,4,twelve
